duration,daily_price,cleaning_fee,service_fee,bath,bed,cleanliness,accuracy,check-in,communication,location,value,overall_rating,num_review,num_years,daily_original_price,Bundle,Weekend,Holiday,room_id,start_date,status,state,scrape_date,Total State Tax,check-in date,check-out date,daily_discount_rate,booked,week,weekly_occupancy_rate,weekly_revenue
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,0.0,0.0,6608477,2024-10-01,available,Rhode Island,2024-06-26,12.00%,2024-10-01,2024-10-03,1.0,1,40,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-01,available,Rhode Island,2024-06-27,12.00%,2024-10-01,2024-10-03,1.0,1,40,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,450.0,1.0,0.0,0.0,6608477,2024-10-01,available,Rhode Island,2024-06-28,12.00%,2024-10-01,2024-10-03,1.0,1,40,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,0.0,0.0,6608477,2024-10-02,available,Rhode Island,2024-06-26,12.00%,2024-10-02,2024-10-04,1.0,1,40,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-02,available,Rhode Island,2024-06-27,12.00%,2024-10-02,2024-10-04,1.0,1,40,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,450.0,1.0,0.0,0.0,6608477,2024-10-02,available,Rhode Island,2024-06-28,12.00%,2024-10-02,2024-10-04,1.0,1,40,1.0,3150.0
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,322.333333333333,1.0,1.0,1.0,6608477,2024-10-03,available,Rhode Island,2024-06-26,12.00%,2024-10-03,2024-10-06,1.0,1,40,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,322.333333333333,1.0,1.0,1.0,6608477,2024-10-03,available,Rhode Island,2024-06-27,12.00%,2024-10-03,2024-10-06,1.0,1,40,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,322.333333333333,1.0,1.0,1.0,6608477,2024-10-03,available,Rhode Island,2024-06-28,12.00%,2024-10-03,2024-10-06,1.0,1,40,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,322.333333333333,1.0,1.0,1.0,6608477,2024-10-04,available,Rhode Island,2024-06-26,12.00%,2024-10-04,2024-10-07,1.0,1,40,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,322.333333333333,1.0,1.0,1.0,6608477,2024-10-04,available,Rhode Island,2024-06-28,12.00%,2024-10-04,2024-10-07,1.0,1,40,1.0,2256.3333333333308
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,311.0,1.0,1.0,1.0,6608477,2024-10-05,available,Rhode Island,2024-06-26,12.00%,2024-10-05,2024-10-08,1.0,1,40,1.0,2177.0
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,311.0,1.0,1.0,1.0,6608477,2024-10-05,available,Rhode Island,2024-06-27,12.00%,2024-10-05,2024-10-08,1.0,1,40,1.0,2177.0
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,311.0,1.0,1.0,1.0,6608477,2024-10-05,available,Rhode Island,2024-06-28,12.00%,2024-10-05,2024-10-08,1.0,1,40,1.0,2177.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,1.0,1.0,6608477,2024-10-06,available,Rhode Island,2024-06-26,12.00%,2024-10-06,2024-10-08,1.0,1,40,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,450.0,1.0,1.0,1.0,6608477,2024-10-06,available,Rhode Island,2024-06-28,12.00%,2024-10-06,2024-10-08,1.0,1,40,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,0.0,0.0,6608477,2024-10-07,available,Rhode Island,2024-06-26,12.00%,2024-10-07,2024-10-09,1.0,1,41,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-07,available,Rhode Island,2024-06-27,12.00%,2024-10-07,2024-10-09,1.0,1,41,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,0.0,0.0,6608477,2024-10-08,available,Rhode Island,2024-06-26,12.00%,2024-10-08,2024-10-10,1.0,1,41,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,0.0,0.0,6608477,2024-10-09,available,Rhode Island,2024-06-26,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-09,available,Rhode Island,2024-06-27,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,450.0,1.0,0.0,0.0,6608477,2024-10-09,available,Rhode Island,2024-06-28,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,3150.0
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,322.333333333333,1.0,1.0,1.0,6608477,2024-10-10,available,Rhode Island,2024-06-26,12.00%,2024-10-10,2024-10-13,1.0,1,41,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,322.333333333333,1.0,1.0,1.0,6608477,2024-10-10,available,Rhode Island,2024-06-27,12.00%,2024-10-10,2024-10-13,1.0,1,41,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,322.333333333333,1.0,1.0,1.0,6608477,2024-10-10,available,Rhode Island,2024-06-28,12.00%,2024-10-10,2024-10-13,1.0,1,41,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,322.333333333333,1.0,1.0,1.0,6608477,2024-10-11,available,Rhode Island,2024-06-26,12.00%,2024-10-11,2024-10-14,1.0,1,41,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,322.333333333333,1.0,1.0,1.0,6608477,2024-10-11,available,Rhode Island,2024-06-27,12.00%,2024-10-11,2024-10-14,1.0,1,41,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,322.333333333333,1.0,1.0,1.0,6608477,2024-10-11,available,Rhode Island,2024-06-28,12.00%,2024-10-11,2024-10-14,1.0,1,41,1.0,2256.3333333333308
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,311.0,1.0,1.0,1.0,6608477,2024-10-12,available,Rhode Island,2024-06-26,12.00%,2024-10-12,2024-10-15,1.0,1,41,1.0,2177.0
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,311.0,1.0,1.0,1.0,6608477,2024-10-12,available,Rhode Island,2024-06-27,12.00%,2024-10-12,2024-10-15,1.0,1,41,1.0,2177.0
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,311.0,1.0,1.0,1.0,6608477,2024-10-12,available,Rhode Island,2024-06-28,12.00%,2024-10-12,2024-10-15,1.0,1,41,1.0,2177.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,1.0,1.0,6608477,2024-10-13,available,Rhode Island,2024-06-26,12.00%,2024-10-13,2024-10-15,1.0,1,41,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,450.0,1.0,1.0,1.0,6608477,2024-10-13,available,Rhode Island,2024-06-28,12.00%,2024-10-13,2024-10-15,1.0,1,41,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,0.0,0.0,6608477,2024-10-14,available,Rhode Island,2024-06-26,12.00%,2024-10-14,2024-10-16,1.0,1,42,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,450.0,1.0,0.0,0.0,6608477,2024-10-14,available,Rhode Island,2024-06-28,12.00%,2024-10-14,2024-10-16,1.0,1,42,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,0.0,0.0,6608477,2024-10-15,available,Rhode Island,2024-06-26,12.00%,2024-10-15,2024-10-17,1.0,1,42,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-15,available,Rhode Island,2024-06-27,12.00%,2024-10-15,2024-10-17,1.0,1,42,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,450.0,1.0,0.0,0.0,6608477,2024-10-15,available,Rhode Island,2024-06-28,12.00%,2024-10-15,2024-10-17,1.0,1,42,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.5,8.5,450.0,1.0,0.0,0.0,6608477,2024-10-16,available,Rhode Island,2024-06-26,12.00%,2024-10-16,2024-10-18,1.0,1,42,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-16,available,Rhode Island,2024-06-27,12.00%,2024-10-16,2024-10-18,1.0,1,42,1.0,3150.0
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,322.333333333333,1.0,1.0,1.0,6608477,2024-10-17,available,Rhode Island,2024-06-27,12.00%,2024-10-17,2024-10-20,1.0,1,42,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,322.333333333333,1.0,1.0,1.0,6608477,2024-10-17,available,Rhode Island,2024-06-28,12.00%,2024-10-17,2024-10-20,1.0,1,42,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,322.333333333333,1.0,1.0,1.0,6608477,2024-10-18,available,Rhode Island,2024-06-27,12.00%,2024-10-18,2024-10-21,1.0,1,42,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,322.333333333333,1.0,1.0,1.0,6608477,2024-10-18,available,Rhode Island,2024-06-28,12.00%,2024-10-18,2024-10-21,1.0,1,42,1.0,2256.3333333333308
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,311.0,1.0,1.0,1.0,6608477,2024-10-19,available,Rhode Island,2024-06-27,12.00%,2024-10-19,2024-10-22,1.0,1,42,1.0,2177.0
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,311.0,1.0,1.0,1.0,6608477,2024-10-19,available,Rhode Island,2024-06-28,12.00%,2024-10-19,2024-10-22,1.0,1,42,1.0,2177.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,1.0,1.0,6608477,2024-10-20,available,Rhode Island,2024-06-27,12.00%,2024-10-20,2024-10-22,1.0,1,42,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,450.0,1.0,1.0,1.0,6608477,2024-10-20,available,Rhode Island,2024-06-28,12.00%,2024-10-20,2024-10-22,1.0,1,42,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-21,available,Rhode Island,2024-06-27,12.00%,2024-10-21,2024-10-23,1.0,1,43,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-22,available,Rhode Island,2024-06-27,12.00%,2024-10-22,2024-10-24,1.0,1,43,1.0,3150.0
2.0,450.0,200.0,282.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.427777777777778,8.527777777777779,450.0,1.0,0.0,0.0,6608477,2024-10-23,available,Rhode Island,2024-06-27,12.00%,2024-10-23,2024-10-25,1.0,1,43,1.0,3150.0
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,322.333333333333,1.0,1.0,1.0,6608477,2024-10-24,available,Rhode Island,2024-06-28,12.00%,2024-10-24,2024-10-27,1.0,1,43,1.0,2256.3333333333308
3.0,322.333333333333,200.0,438.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,322.333333333333,1.0,1.0,1.0,6608477,2024-10-25,available,Rhode Island,2024-06-28,12.00%,2024-10-25,2024-10-28,1.0,1,43,1.0,2256.3333333333308
3.0,311.0,200.0,424.0,4.0,1.2129853037946918,4.7,4.7,5.0,4.9,4.9,4.7,4.83,5.518518518518518,8.496296296296297,311.0,1.0,1.0,1.0,6608477,2024-10-26,available,Rhode Island,2024-06-28,12.00%,2024-10-26,2024-10-29,1.0,1,43,1.0,2177.0
